condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
main,42,208,0.1820939642652794,1.0,0.3966729538308112,209,0.0664118831309031,0.9852503246958035
main,42,209,0.1800677728909217,1.0,0.3862914595297867,210,0.0664118831309031,0.9852503246958035
main,42,210,0.17907293760816756,1.0,0.3862914595297867,211,0.0664118831309031,0.9852503246958035
main,42,211,0.17602367097366445,1.0,0.3862914595297867,212,0.0664118831309031,0.9852503246958035
main,42,212,0.1753124694673375,1.0,0.3862914595297867,213,0.0664118831309031,0.9852503246958035
main,42,213,0.17502725830901536,1.0,0.3862914595297867,214,0.0664118831309031,0.9852503246958035
main,42,214,0.17091855631145725,1.0,0.35463827083471977,215,0.0664118831309031,0.9852503246958035
main,42,215,0.16601829586496192,1.0,0.35463827083471977,216,0.0664118831309031,0.9852503246958035
main,42,216,0.16287204375247114,1.0,0.35463827083471977,217,0.0664118831309031,0.9852503246958035
main,42,217,0.16182109451045312,1.0,0.35463827083471977,218,0.0664118831309031,0.9852503246958035
main,42,218,0.161728913559668,1.0,0.35463827083471977,219,0.0664118831309031,0.9852503246958035
main,42,219,0.15985127628848597,1.0,0.33764768162478853,220,0.0664118831309031,0.9852503246958035
main,42,220,0.15692267195399154,1.0,0.33764768162478853,221,0.0664118831309031,0.9852503246958035
main,42,221,0.156921228974346,1.0,0.33764768162478853,222,0.0664118831309031,0.9852503246958035
main,42,222,0.1562186031833142,1.0,0.33764768162478853,223,0.0664118831309031,0.9852503246958035
main,42,223,0.1440435877386494,1.0,0.33764768162478853,224,0.0664118831309031,0.9852503246958035
main,42,224,0.14393735702666136,1.0,0.31170412753543353,225,0.0664118831309031,0.9852503246958035
main,42,225,0.1401691939835974,1.0,0.31170412753543353,226,0.0664118831309031,0.9852503246958035
main,42,226,0.13484024565616587,1.0,0.31170412753543353,227,0.0664118831309031,0.9852503246958035
main,42,227,0.12232625723220437,1.0,0.31170412753543353,228,0.0664118831309031,0.9852503246958035
main,42,228,0.12116403264013871,1.0,0.31170412753543353,229,0.0664118831309031,0.9852503246958035
main,42,229,0.11228175132397347,1.0,0.2968877457974739,230,0.0664118831309031,0.9852503246958035
main,42,230,0.11228175132397347,1.0,0.2968877457974739,231,0.0664118831309031,0.9852503246958035
main,42,231,0.10730951588565553,1.0,0.2968877457974739,232,0.0664118831309031,0.9852503246958035
main,42,232,0.10082948630781183,1.0,0.2968877457974739,233,0.008682608889875635,0.9852503246958035
main,42,233,0.09983656892180112,1.0,0.2968877457974739,234,0.008682608889875635,0.9852503246958035
main,42,234,0.0984998999221122,1.0,0.27651017294607383,235,0.008682608889875635,0.9852503246958035
main,42,235,0.0984998999221122,1.0,0.27651017294607383,236,0.008682608889875635,0.9852503246958035
main,42,236,0.09376605976145123,1.0,0.27651017294607383,237,0.008682608889875635,0.9852503246958035
main,42,237,0.09064643034250681,1.0,0.27651017294607383,238,0.008682608889875635,0.9852503246958035
main,42,238,0.08944888095998271,1.0,0.27651017294607383,239,0.008682608889875635,0.9852503246958035
main,42,239,0.08541585013243083,1.0,0.2663651472938842,240,0.008682608889875635,0.9852503246958035
main,42,240,0.08344986312104821,1.0,0.2663651472938842,241,0.008682608889875635,0.9974367969316342
main,42,241,0.07952764134235082,1.0,0.2663651472938842,242,0.008682608889875635,0.9974367969316342
main,42,242,0.07917579366240529,1.0,0.2663651472938842,243,0.008682608889875635,0.9974367969316342
main,42,243,0.07788715812829701,1.0,0.2663651472938842,244,0.008682608889875635,0.9974367969316342
main,42,244,0.07682066008821513,1.0,0.2556828426258111,245,0.008682608889875635,0.9974367969316342
main,42,245,0.07675923095827801,1.0,0.2556828426258111,246,0.008682608889875635,0.9974367969316342
main,42,246,0.07659579533853998,1.0,0.2556828426258111,247,0.008682608889875635,0.9974367969316342
main,42,247,0.07579546742218385,1.0,0.2556828426258111,248,0.008682608889875635,0.9974367969316342
main,42,248,0.07553202490893739,1.0,0.2556828426258111,249,0.008682608889875635,0.9974367969316342
main,42,249,0.06873974101612398,1.0,0.2430074785384817,250,0.008682608889875635,0.9974367969316342
