condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
main,42,24,0.6931228502073294,0.6666666666666666,1.8002522421604108,12,0.5,0.5
main,42,25,0.6931228502073294,0.6666666666666666,1.8002522421604108,13,0.5,0.5
main,42,26,0.6931228502073294,0.6666666666666666,1.8002522421604108,14,0.5,0.5
main,42,27,0.6931230540314072,0.6666666666666666,1.8002522421604108,14,0.5,0.5
main,42,28,0.6931230540314072,0.6666666666666666,1.8002522421604108,14,0.5,0.5
main,42,29,0.6931230219461375,0.6666666666666666,1.9905064169307447,15,0.5,0.5
main,42,30,0.6931230219461375,0.6666666666666666,1.9905064169307447,16,0.5,0.5
main,42,31,0.6931230219461375,0.6666666666666666,1.9905064169307447,16,0.5,0.5
main,42,32,0.6931230219461375,0.6666666666666666,1.9905064169307447,16,0.5,0.5
main,42,33,0.6931230219461375,0.6666666666666666,1.9905064169307447,17,0.5,0.5
main,42,34,0.6931230026813588,0.6666666666666666,1.679934038155266,18,0.5,0.5
main,42,35,0.6931230015381743,0.7,1.679934038155266,18,0.4998690505147327,0.5
main,42,36,0.6931229909582289,0.7,1.679934038155266,18,0.4998690505147327,0.5
main,42,37,0.6931229909582289,0.7,1.679934038155266,19,0.4998690505147327,0.5
